path,scene,is_train,scene_id,timestamp
gts/scene-0023/97459c70a9fe4f68a8017994922b629a/labels.npz,scene-0023,1,97459c70a9fe4f68a8017994922b629a,1531886035898576
gts/scene-0023/82ae4ae20309448fb7c2ef81cd1d9b54/labels.npz,scene-0023,1,82ae4ae20309448fb7c2ef81cd1d9b54,1531886027949761
gts/scene-0023/c6fae425e7694f4bb4aea5da0196d433/labels.npz,scene-0023,1,c6fae425e7694f4bb4aea5da0196d433,1531886022049120
gts/scene-0023/3f218535b2ab49088401fcfa69cf5acc/labels.npz,scene-0023,1,3f218535b2ab49088401fcfa69cf5acc,1531886023898787
gts/scene-0023/c9b3e94d59c0492ba3f22ad531b304c2/labels.npz,scene-0023,1,c9b3e94d59c0492ba3f22ad531b304c2,1531886037899167
gts/scene-0023/ef969c90f4294fc3abc0ecd7d85c49a9/labels.npz,scene-0023,1,ef969c90f4294fc3abc0ecd7d85c49a9,1531886022948267
gts/scene-0023/d46356fa1ccd466c82ec47ba49e869af/labels.npz,scene-0023,1,d46356fa1ccd466c82ec47ba49e869af,1531886035398150
gts/scene-0023/687e601e59d44bfbb7f2fd19d98185d7/labels.npz,scene-0023,1,687e601e59d44bfbb7f2fd19d98185d7,1531886026449027
gts/scene-0023/ae7ecec2843b421aa49686d753a9a9f3/labels.npz,scene-0023,1,ae7ecec2843b421aa49686d753a9a9f3,1531886039948459
gts/scene-0868/aa3d4c01bf9141b1a523362950873e36/labels.npz,scene-0868,1,aa3d4c01bf9141b1a523362950873e36,1537296934399386
gts/scene-0868/07b383aab0314cc881a3af2257632ad5/labels.npz,scene-0868,1,07b383aab0314cc881a3af2257632ad5,1537296930949466
gts/scene-0868/03fb057e346f4245a174401ae96f26d9/labels.npz,scene-0868,1,03fb057e346f4245a174401ae96f26d9,1537296930450147
gts/scene-0868/e8a8a40d45024ef2abc072ca8f784b24/labels.npz,scene-0868,1,e8a8a40d45024ef2abc072ca8f784b24,1537296927947996
gts/scene-0868/1ecb4449ead24aaa8f275323dee73a8f/labels.npz,scene-0868,1,1ecb4449ead24aaa8f275323dee73a8f,1537296937400844
gts/scene-0868/9c0480177bca4e1dbca5a40c9e3c7254/labels.npz,scene-0868,1,9c0480177bca4e1dbca5a40c9e3c7254,1537296941799092
gts/scene-0868/746f273eefb54c608248c16d2d20b49b/labels.npz,scene-0868,1,746f273eefb54c608248c16d2d20b49b,1537296945700236
gts/scene-0868/e82266181eca41a7b3c1150a3e076746/labels.npz,scene-0868,1,e82266181eca41a7b3c1150a3e076746,1537296935900112
gts/scene-0868/5ef67d76fff640b08735c6416fa1dad9/labels.npz,scene-0868,1,5ef67d76fff640b08735c6416fa1dad9,1537296939299175
gts/scene-0868/8e47eed8d87844b5ad4cf6c5a71d7aed/labels.npz,scene-0868,1,8e47eed8d87844b5ad4cf6c5a71d7aed,1537296933399070
gts/scene-0868/f5a7c3b0f4084e38b8e408db6d027eb8/labels.npz,scene-0868,1,f5a7c3b0f4084e38b8e408db6d027eb8,1537296927047778
gts/scene-0868/bb41d78af26b44af803230209f8aa863/labels.npz,scene-0868,1,bb41d78af26b44af803230209f8aa863,1537296938400628
gts/scene-0868/740a4d955b554f0a898786bb9233f77d/labels.npz,scene-0868,1,740a4d955b554f0a898786bb9233f77d,1537296927448120
gts/scene-0868/8a7f948960704d5ea44b868153a92d63/labels.npz,scene-0868,1,8a7f948960704d5ea44b868153a92d63,1537296940298916
gts/scene-0868/cffdd2505df84a7c9a955fd415e42899/labels.npz,scene-0868,1,cffdd2505df84a7c9a955fd415e42899,1537296945199818
gts/scene-0868/eedd257061224b24a882105e099b9e53/labels.npz,scene-0868,1,eedd257061224b24a882105e099b9e53,1537296944198972
gts/scene-0868/ff98ee3af93e416a887c5dcd7c0874e1/labels.npz,scene-0868,1,ff98ee3af93e416a887c5dcd7c0874e1,1537296926049706
gts/scene-0868/309b8a2bd38046cbb174260eedd0abee/labels.npz,scene-0868,1,309b8a2bd38046cbb174260eedd0abee,1537296942799399
gts/scene-0868/fa289a3197e144eabdba2969453f47fd/labels.npz,scene-0868,1,fa289a3197e144eabdba2969453f47fd,1537296931899445
gts/scene-0868/546b53a219b6484aa2c621b1b9b907a2/labels.npz,scene-0868,1,546b53a219b6484aa2c621b1b9b907a2,1537296929450392
gts/scene-0868/b50d9e06d7ff4f9bbb222683bda1246e/labels.npz,scene-0868,1,b50d9e06d7ff4f9bbb222683bda1246e,1537296933899521
gts/scene-0868/118752f33b284999b173abbc2180235d/labels.npz,scene-0868,1,118752f33b284999b173abbc2180235d,1537296939799046
gts/scene-0868/d889c08112334a9b965d7b2ee72a6748/labels.npz,scene-0868,1,d889c08112334a9b965d7b2ee72a6748,1537296938799852
gts/scene-0868/0850a345fe6d437fbd75adf8692a0b6c/labels.npz,scene-0868,1,0850a345fe6d437fbd75adf8692a0b6c,1537296941298665
gts/scene-0868/15a032e9e2644fed9857af12dd6c6063/labels.npz,scene-0868,1,15a032e9e2644fed9857af12dd6c6063,1537296931399585
gts/scene-0868/15a0a18988f548d3b7db790e74803d0b/labels.npz,scene-0868,1,15a0a18988f548d3b7db790e74803d0b,1537296929950845
gts/scene-0868/30540454ded5464d8c726044ee66c645/labels.npz,scene-0868,1,30540454ded5464d8c726044ee66c645,1537296932399396
gts/scene-0868/0029a9eecbde4bb591fcccd83a0f9b27/labels.npz,scene-0868,1,0029a9eecbde4bb591fcccd83a0f9b27,1537296937900185
gts/scene-0868/960dfc2033764feeb27a1d826fea594b/labels.npz,scene-0868,1,960dfc2033764feeb27a1d826fea594b,1537296928448975
gts/scene-0868/81d2f41d778b492cb1784944db3dc70a/labels.npz,scene-0868,1,81d2f41d778b492cb1784944db3dc70a,1537296944699403
gts/scene-0868/3a6d5f755fda44169d1bbb4e5045cdca/labels.npz,scene-0868,1,3a6d5f755fda44169d1bbb4e5045cdca,1537296932899197
gts/scene-0868/36b337214dab487fbfaef28dfbec5a5e/labels.npz,scene-0868,1,36b337214dab487fbfaef28dfbec5a5e,1537296936900990
gts/scene-0868/14f154441c444699b42085c2b5b35dd6/labels.npz,scene-0868,1,14f154441c444699b42085c2b5b35dd6,1537296942299538
gts/scene-0868/23ef3ddbc8ba4ab99a72ffb81c031acb/labels.npz,scene-0868,1,23ef3ddbc8ba4ab99a72ffb81c031acb,1537296940799360
gts/scene-0868/487343c8b8374fdab844484954ff7793/labels.npz,scene-0868,1,487343c8b8374fdab844484954ff7793,1537296928949410
gts/scene-0868/8ff699190bdb48ae9a5662b955d0e82f/labels.npz,scene-0868,1,8ff699190bdb48ae9a5662b955d0e82f,1537296926548471
gts/scene-0868/3e04c5acb68243e390b840846a512ec4/labels.npz,scene-0868,1,3e04c5acb68243e390b840846a512ec4,1537296943299841
gts/scene-0868/0097dd119fcd43b68b930e2b2c7427d2/labels.npz,scene-0868,1,0097dd119fcd43b68b930e2b2c7427d2,1537296943799196
gts/scene-0868/2e4e161809434635b844cef5c4be5e4f/labels.npz,scene-0868,1,2e4e161809434635b844cef5c4be5e4f,1537296934899279
gts/scene-0868/283f89734db04c7d986ab92e758b97c7/labels.npz,scene-0868,1,283f89734db04c7d986ab92e758b97c7,1537296936450320
gts/scene-0868/f89fe16e20544ef5bcc9225ae8e9fde8/labels.npz,scene-0868,1,f89fe16e20544ef5bcc9225ae8e9fde8,1537296935400240
gts/scene-0175/34c74f523bf74c9684c38444e3423acc/labels.npz,scene-0175,1,34c74f523bf74c9684c38444e3423acc,1526915736947832
gts/scene-0175/7ea117bc07e845d5822be9f1cf2c1ead/labels.npz,scene-0175,1,7ea117bc07e845d5822be9f1cf2c1ead,1526915733446470
gts/scene-0175/c9ff2ad28a904840b4cec1ebadb7bf2d/labels.npz,scene-0175,1,c9ff2ad28a904840b4cec1ebadb7bf2d,1526915729446971
gts/scene-0175/374f7936a8544031a561f31f93cab853/labels.npz,scene-0175,1,374f7936a8544031a561f31f93cab853,1526915722947433
gts/scene-0175/f401e0bdf5bc41ffa6be39fcbeba2c14/labels.npz,scene-0175,1,f401e0bdf5bc41ffa6be39fcbeba2c14,1526915737947556
gts/scene-0175/b37572630e9546dfa1cfea75412769a5/labels.npz,scene-0175,1,b37572630e9546dfa1cfea75412769a5,1526915723947730
gts/scene-0175/5a5c18f545a54c77b9f64f372e8cdf4c/labels.npz,scene-0175,1,5a5c18f545a54c77b9f64f372e8cdf4c,1526915732446745
gts/scene-0175/3343a448b642431686cc389a46e2cbf9/labels.npz,scene-0175,1,3343a448b642431686cc389a46e2cbf9,1526915723447328
gts/scene-0175/04151cd354e349cb84292c2e5b29ccd7/labels.npz,scene-0175,1,04151cd354e349cb84292c2e5b29ccd7,1526915737447716
gts/scene-0175/952a31caa0224bf092cde296fcc716e4/labels.npz,scene-0175,1,952a31caa0224bf092cde296fcc716e4,1526915730447224
gts/scene-0175/310a943c9aae4441a9923e65ee2f01e0/labels.npz,scene-0175,1,310a943c9aae4441a9923e65ee2f01e0,1526915731946853
gts/scene-0175/81206abafe384150b5369fbc1bed0e19/labels.npz,scene-0175,1,81206abafe384150b5369fbc1bed0e19,1526915722447571
gts/scene-0175/08b4bf0d753a4bc8b2e6a77adbfdbba6/labels.npz,scene-0175,1,08b4bf0d753a4bc8b2e6a77adbfdbba6,1526915726948494
gts/scene-0175/6a4c17c38f6b4c08bc685bdca1807370/labels.npz,scene-0175,1,6a4c17c38f6b4c08bc685bdca1807370,1526915720947363
gts/scene-0175/1684139e3c414e7e8139be39eef0a028/labels.npz,scene-0175,1,1684139e3c414e7e8139be39eef0a028,1526915719547865
gts/scene-0175/675884ffc4ee4a13a9788e0ede72e7bb/labels.npz,scene-0175,1,675884ffc4ee4a13a9788e0ede72e7bb,1526915734446781
gts/scene-0175/a769fc9bf1fc4182bf63c0fe3b993154/labels.npz,scene-0175,1,a769fc9bf1fc4182bf63c0fe3b993154,1526915732946602
gts/scene-0175/cff17c62dd9a4576a6865120ce9ad2f6/labels.npz,scene-0175,1,cff17c62dd9a4576a6865120ce9ad2f6,1526915728947040
gts/scene-0175/745791ce3ef34d51ae3ed180b97a5899/labels.npz,scene-0175,1,745791ce3ef34d51ae3ed180b97a5899,1526915727947831
gts/scene-0175/fa69da0dd8074dfdb639045c19751252/labels.npz,scene-0175,1,fa69da0dd8074dfdb639045c19751252,1526915734947226
gts/scene-0175/ab711125702941b0934e79352bbf8a24/labels.npz,scene-0175,1,ab711125702941b0934e79352bbf8a24,1526915720047703
gts/scene-0175/c73de8760fca4b3bb13c98f764d367df/labels.npz,scene-0175,1,c73de8760fca4b3bb13c98f764d367df,1526915726447657
gts/scene-0175/5c60a52693834c279ca9b31b62777032/labels.npz,scene-0175,1,5c60a52693834c279ca9b31b62777032,1526915724947476
gts/scene-0175/5911d4e585544461b2e1dff92996bbd3/labels.npz,scene-0175,1,5911d4e585544461b2e1dff92996bbd3,1526915721447256
gts/scene-0175/12f4e2c23fc949aaa430bddcc9f9b5a0/labels.npz,scene-0175,1,12f4e2c23fc949aaa430bddcc9f9b5a0,1526915728447164
gts/scene-0175/0e0c99c74f8d453098537500ee62c43b/labels.npz,scene-0175,1,0e0c99c74f8d453098537500ee62c43b,1526915725447343
gts/scene-0175/c5009b0baca54716aef6a6f46d18079b/labels.npz,scene-0175,1,c5009b0baca54716aef6a6f46d18079b,1526915733946363
gts/scene-0175/cec12b1fd11d4a1fba49bb926d527757/labels.npz,scene-0175,1,cec12b1fd11d4a1fba49bb926d527757,1526915738447466
gts/scene-0175/4ba48b333cf14622ac23c6560fa01e4c/labels.npz,scene-0175,1,4ba48b333cf14622ac23c6560fa01e4c,1526915721947729
gts/scene-0175/6ad4fe86d6024312ac4ee13df6bf7d83/labels.npz,scene-0175,1,6ad4fe86d6024312ac4ee13df6bf7d83,1526915729947339
gts/scene-0175/d1545b5f81c847978d9ab27543b5086f/labels.npz,scene-0175,1,d1545b5f81c847978d9ab27543b5086f,1526915731447524
gts/scene-0175/186b3e0f64e040a6b4aac1423f715517/labels.npz,scene-0175,1,186b3e0f64e040a6b4aac1423f715517,1526915736447377
gts/scene-0175/a3de7edc77e240d68bb46d2c169075f1/labels.npz,scene-0175,1,a3de7edc77e240d68bb46d2c169075f1,1526915719047399
gts/scene-0175/9d4d79e2196c4891847c594466e72f8a/labels.npz,scene-0175,1,9d4d79e2196c4891847c594466e72f8a,1526915735447091
gts/scene-0175/6d103bed91d144fea916f1993ea128b9/labels.npz,scene-0175,1,6d103bed91d144fea916f1993ea128b9,1526915735946955
gts/scene-0175/5e379e6a89b2434c991090ae9ca76a05/labels.npz,scene-0175,1,5e379e6a89b2434c991090ae9ca76a05,1526915720547578
gts/scene-0175/fdeba51fff324100adf99a51f8049920/labels.npz,scene-0175,1,fdeba51fff324100adf99a51f8049920,1526915727447968
gts/scene-0175/ebd041222eba4e26b331f59c82369c1a/labels.npz,scene-0175,1,ebd041222eba4e26b331f59c82369c1a,1526915724447625
gts/scene-0175/fb2d845c06cc4e5bb1bd535af14c435c/labels.npz,scene-0175,1,fb2d845c06cc4e5bb1bd535af14c435c,1526915730947648
gts/scene-0175/335bf4ac62e7411e95d1c3cb3d388ff4/labels.npz,scene-0175,1,335bf4ac62e7411e95d1c3cb3d388ff4,1526915725947771
gts/scene-0584/413bb2057ea14f968340c4fa8d8295cf/labels.npz,scene-0584,1,413bb2057ea14f968340c4fa8d8295cf,1537292624398600
gts/scene-0584/78ac5e02653043ccb264c11b0e4c22a1/labels.npz,scene-0584,1,78ac5e02653043ccb264c11b0e4c22a1,1537292628449016
gts/scene-0584/ccd27790b22f48ae80bcf50544f189c7/labels.npz,scene-0584,1,ccd27790b22f48ae80bcf50544f189c7,1537292622897311
gts/scene-0584/2aada5f542a24e2496bae22022e1d775/labels.npz,scene-0584,1,2aada5f542a24e2496bae22022e1d775,1537292614899821
gts/scene-0584/86e6ee81e91e4df2bcb490f76866574c/labels.npz,scene-0584,1,86e6ee81e91e4df2bcb490f76866574c,1537292616901609
gts/scene-0584/2881277a29a54d19b1cad89ec2c25b7a/labels.npz,scene-0584,1,2881277a29a54d19b1cad89ec2c25b7a,1537292619948367
gts/scene-0584/71139b1e20d448fd95c306054f5abb8a/labels.npz,scene-0584,1,71139b1e20d448fd95c306054f5abb8a,1537292624949892
gts/scene-0584/f4c4ebfb2c73434294274930e195daa4/labels.npz,scene-0584,1,f4c4ebfb2c73434294274930e195daa4,1537292626949940
gts/scene-0584/70e1a9f3beed4102ad76af65883f90be/labels.npz,scene-0584,1,70e1a9f3beed4102ad76af65883f90be,1537292613698825
gts/scene-0584/f24c0ca824a943378a713c8b7ca73268/labels.npz,scene-0584,1,f24c0ca824a943378a713c8b7ca73268,1537292627949181
gts/scene-0584/9c865fb5b3b44d889152dda8ab073816/labels.npz,scene-0584,1,9c865fb5b3b44d889152dda8ab073816,1537292617401538
gts/scene-0584/2cc36287c01640c48a7d14410486be05/labels.npz,scene-0584,1,2cc36287c01640c48a7d14410486be05,1537292617901292
gts/scene-0584/e7134009c82d4f719f03ba13676c1aaf/labels.npz,scene-0584,1,e7134009c82d4f719f03ba13676c1aaf,1537292629948096
gts/scene-0584/4c54295d4c9442029cbe9ba0ab5fa239/labels.npz,scene-0584,1,4c54295d4c9442029cbe9ba0ab5fa239,1537292625450332
gts/scene-0584/fdf088d420b94aa680e14ace90feaecd/labels.npz,scene-0584,1,fdf088d420b94aa680e14ace90feaecd,1537292620947019
gts/scene-0584/a63fac603685474f900f46bc1de7ec91/labels.npz,scene-0584,1,a63fac603685474f900f46bc1de7ec91,1537292623397725
gts/scene-0584/87c9cd6870a94e47be65a3bbced7abae/labels.npz,scene-0584,1,87c9cd6870a94e47be65a3bbced7abae,1537292614299340
gts/scene-0584/5e17f82415b4442a86b7644643819811/labels.npz,scene-0584,1,5e17f82415b4442a86b7644643819811,1537292611797216
gts/scene-0584/84f4fe6856f94907b380609edd617728/labels.npz,scene-0584,1,84f4fe6856f94907b380609edd617728,1537292621446894
gts/scene-0584/4c59ad832b3a4f78aeede9d7be1df5c3/labels.npz,scene-0584,1,4c59ad832b3a4f78aeede9d7be1df5c3,1537292623897616
gts/scene-0584/9150de5111c74c1ab6dcc542057bb52d/labels.npz,scene-0584,1,9150de5111c74c1ab6dcc542057bb52d,1537292619449627
gts/scene-0584/25f854ec16414fe5a13d72421acdf618/labels.npz,scene-0584,1,25f854ec16414fe5a13d72421acdf618,1537292628948906
gts/scene-0584/7f65c53357654ff9a9fa24a14ad63aa7/labels.npz,scene-0584,1,7f65c53357654ff9a9fa24a14ad63aa7,1537292630948408
gts/scene-0584/ab9ca03e104042048e247ae68f030e30/labels.npz,scene-0584,1,ab9ca03e104042048e247ae68f030e30,1537292629448793
gts/scene-0584/9dbe810d848a48ef9724cfdcaaa50b8e/labels.npz,scene-0584,1,9dbe810d848a48ef9724cfdcaaa50b8e,1537292621946782
gts/scene-0584/fc83037ea17d4eaca01a2e2908e3a055/labels.npz,scene-0584,1,fc83037ea17d4eaca01a2e2908e3a055,1537292615400253
gts/scene-0584/81f3893130554ddeb459b6d8ceedbffd/labels.npz,scene-0584,1,81f3893130554ddeb459b6d8ceedbffd,1537292612798051
gts/scene-0584/ba0d9a0cc5ae4cc88707937c68265c84/labels.npz,scene-0584,1,ba0d9a0cc5ae4cc88707937c68265c84,1537292622396885
gts/scene-0584/f726c613ce5a4d69a302755e5f32bc9d/labels.npz,scene-0584,1,f726c613ce5a4d69a302755e5f32bc9d,1537292618400678
gts/scene-0584/fa4076fbd41e4f5ca81450db92a3703e/labels.npz,scene-0584,1,fa4076fbd41e4f5ca81450db92a3703e,1537292626450634
gts/scene-0584/892c64427bb94b28921f7cd5a4fdf1b3/labels.npz,scene-0584,1,892c64427bb94b28921f7cd5a4fdf1b3,1537292615900699
gts/scene-0584/5524832f9861470fb31ccd2961821ea6/labels.npz,scene-0584,1,5524832f9861470fb31ccd2961821ea6,1537292612297038
gts/scene-0584/7df03a0171654684bba7da154ab967dc/labels.npz,scene-0584,1,7df03a0171654684bba7da154ab967dc,1537292613198417
gts/scene-0584/bf4e261314a843b4a4c318957f0dac47/labels.npz,scene-0584,1,bf4e261314a843b4a4c318957f0dac47,1537292618950282
gts/scene-0584/e18f267a9a7741c1ad1b1b5742b3501d/labels.npz,scene-0584,1,e18f267a9a7741c1ad1b1b5742b3501d,1537292627449856
gts/scene-0584/4f16dc6a64224b65baeb471ef5c223d0/labels.npz,scene-0584,1,4f16dc6a64224b65baeb471ef5c223d0,1537292630447979
gts/scene-0584/dee6a0f57cda46fba14405d916480746/labels.npz,scene-0584,1,dee6a0f57cda46fba14405d916480746,1537292620447699
gts/scene-0584/9acb68af81e3410bb26d3582b2a95177/labels.npz,scene-0584,1,9acb68af81e3410bb26d3582b2a95177,1537292625950743
gts/scene-0584/8ab913b8a8c044d8bb3eb5086b3e1691/labels.npz,scene-0584,1,8ab913b8a8c044d8bb3eb5086b3e1691,1537292611297303
gts/scene-0584/2fb6110eddd54334b68abfbc47bd9664/labels.npz,scene-0584,1,2fb6110eddd54334b68abfbc47bd9664,1537292616401115
gts/scene-0992/20044e54fde24e39a1e28e2c0d9db371/labels.npz,scene-0992,1,20044e54fde24e39a1e28e2c0d9db371,1542193088448107
gts/scene-0992/63a83279dda7450e888e885eb015e905/labels.npz,scene-0992,1,63a83279dda7450e888e885eb015e905,1542193091398159
gts/scene-0992/e8306613d7ba467f918710af27c202cd/labels.npz,scene-0992,1,e8306613d7ba467f918710af27c202cd,1542193086947964
gts/scene-0992/8ef2b657cf164dabbd036b3185027f11/labels.npz,scene-0992,1,8ef2b657cf164dabbd036b3185027f11,1542193087447798
gts/scene-0992/8b6c00e4e92c4fe398d2719ea7cd20e0/labels.npz,scene-0992,1,8b6c00e4e92c4fe398d2719ea7cd20e0,1542193081547173
gts/scene-0992/6b2b6266937f4ef8944bded104dd03ac/labels.npz,scene-0992,1,6b2b6266937f4ef8944bded104dd03ac,1542193097448177
gts/scene-0992/98250bc56dd94d3d9a8819ee1e9fa323/labels.npz,scene-0992,1,98250bc56dd94d3d9a8819ee1e9fa323,1542193087947685
gts/scene-0992/3f899bbf016d4b9ebd1010e999d93a13/labels.npz,scene-0992,1,3f899bbf016d4b9ebd1010e999d93a13,1542193090398403
gts/scene-0992/f6dc562b0e8640439b5db5c283b89428/labels.npz,scene-0992,1,f6dc562b0e8640439b5db5c283b89428,1542193100898101
gts/scene-0992/d42aea2572994e80a18415154b3ac119/labels.npz,scene-0992,1,d42aea2572994e80a18415154b3ac119,1542193096448347
gts/scene-0992/14935870497d4ed98ba3378c919ee945/labels.npz,scene-0992,1,14935870497d4ed98ba3378c919ee945,1542193094948735
gts/scene-0992/d7a9b9d627384700b888a3ea48e04de0/labels.npz,scene-0992,1,d7a9b9d627384700b888a3ea48e04de0,1542193101397886
gts/scene-0992/cb9a68333e4543979be279ac85978eec/labels.npz,scene-0992,1,cb9a68333e4543979be279ac85978eec,1542193099447599
gts/scene-0992/7ae0244d3f764ce1b40d4336d88f90a9/labels.npz,scene-0992,1,7ae0244d3f764ce1b40d4336d88f90a9,1542193088948573
gts/scene-0992/a45609e9d88c42e7b4df9e1408c70a70/labels.npz,scene-0992,1,a45609e9d88c42e7b4df9e1408c70a70,1542193082047046
gts/scene-0992/8caf3c604eae4a439c31f720ee580b7c/labels.npz,scene-0992,1,8caf3c604eae4a439c31f720ee580b7c,1542193084547539
gts/scene-0992/aba8e83e2ef04907bd491decb02790a3/labels.npz,scene-0992,1,aba8e83e2ef04907bd491decb02790a3,1542193089398691
gts/scene-0992/cb0e5ebc8ca5403c8b0fb6bbd4d6325b/labels.npz,scene-0992,1,cb0e5ebc8ca5403c8b0fb6bbd4d6325b,1542193094447735
gts/scene-0992/6d90a36e8a7c4690a92179573aecf01f/labels.npz,scene-0992,1,6d90a36e8a7c4690a92179573aecf01f,1542193086548698
gts/scene-0992/1ce5f590a2da4319b84f62c78b946753/labels.npz,scene-0992,1,1ce5f590a2da4319b84f62c78b946753,1542193096948769
gts/scene-0992/0a4f0faa306a4f21af5e4eb08b11663e/labels.npz,scene-0992,1,0a4f0faa306a4f21af5e4eb08b11663e,1542193095947907
gts/scene-0992/c081fca42b9f4583b1f8dd943e4b96e1/labels.npz,scene-0992,1,c081fca42b9f4583b1f8dd943e4b96e1,1542193097947974
gts/scene-0992/1ed164dbfa434e4997ff187866297381/labels.npz,scene-0992,1,1ed164dbfa434e4997ff187866297381,1542193093947314
gts/scene-0992/c7f29fe9ca88434481e220edbaa21f78/labels.npz,scene-0992,1,c7f29fe9ca88434481e220edbaa21f78,1542193100398144
gts/scene-0992/590adc21904f4e7f8773ce36ad3c5a29/labels.npz,scene-0992,1,590adc21904f4e7f8773ce36ad3c5a29,1542193092947557
gts/scene-0992/141c314cbe454da4a66ded355c45389e/labels.npz,scene-0992,1,141c314cbe454da4a66ded355c45389e,1542193089897981
gts/scene-0992/f8071d3deeef47cb8f026347b803222c/labels.npz,scene-0992,1,f8071d3deeef47cb8f026347b803222c,1542193091948355
gts/scene-0992/11a409964a4e45a6ae900ffba6909953/labels.npz,scene-0992,1,11a409964a4e45a6ae900ffba6909953,1542193083048459
gts/scene-0992/ff219b7052e343179e7ccd4f86995260/labels.npz,scene-0992,1,ff219b7052e343179e7ccd4f86995260,1542193098447878
gts/scene-0992/5daab10452974b96bafb0513356159e2/labels.npz,scene-0992,1,5daab10452974b96bafb0513356159e2,1542193098947743
gts/scene-0992/2dd9dd8bdfec4936ac0f30192061adcd/labels.npz,scene-0992,1,2dd9dd8bdfec4936ac0f30192061adcd,1542193099898258
gts/scene-0992/9e3d01f769bc48fd988be7b421bedb45/labels.npz,scene-0992,1,9e3d01f769bc48fd988be7b421bedb45,1542193086047710
gts/scene-0992/2b287decf39d44abbf8208694a38ab00/labels.npz,scene-0992,1,2b287decf39d44abbf8208694a38ab00,1542193085547281
gts/scene-0992/b410f2e1bc574b7a80c08b3c3e208e45/labels.npz,scene-0992,1,b410f2e1bc574b7a80c08b3c3e208e45,1542193092447676
gts/scene-0992/a6a1745620284a828ba79e1d30897a29/labels.npz,scene-0992,1,a6a1745620284a828ba79e1d30897a29,1542193095448611
gts/scene-0992/d03d944f51a54d99a9418bb709266f0c/labels.npz,scene-0992,1,d03d944f51a54d99a9418bb709266f0c,1542193082547475
gts/scene-0992/9da188cc0b914d82976ecdb6c00bd17f/labels.npz,scene-0992,1,9da188cc0b914d82976ecdb6c00bd17f,1542193093446896
gts/scene-0992/c92924ae534c4bed9a9c3d315d17e4ae/labels.npz,scene-0992,1,c92924ae534c4bed9a9c3d315d17e4ae,1542193084048218
gts/scene-0992/a9123649ee844388b8bce19bcd5d0c50/labels.npz,scene-0992,1,a9123649ee844388b8bce19bcd5d0c50,1542193083548376
gts/scene-0992/9e9f1dcc38d844d1897685ca6124ca27/labels.npz,scene-0992,1,9e9f1dcc38d844d1897685ca6124ca27,1542193085047399
gts/scene-0992/c4fcf708064546f6b7e02ba68fa6eafa/labels.npz,scene-0992,1,c4fcf708064546f6b7e02ba68fa6eafa,1542193090898272
gts/scene-0864/3fda88c64a8544de8efe1da940d3e21c/labels.npz,scene-0864,1,3fda88c64a8544de8efe1da940d3e21c,1538986248297416
gts/scene-0864/970eb11f47e64b31abebac26f00de07b/labels.npz,scene-0864,1,970eb11f47e64b31abebac26f00de07b,1538986241298047
gts/scene-0864/ea7361ee3f2f4a64948e339e95d70b31/labels.npz,scene-0864,1,ea7361ee3f2f4a64948e339e95d70b31,1538986245298164
gts/scene-0864/dfd1d65e33234a7b9f3ed0c14f6d1d82/labels.npz,scene-0864,1,dfd1d65e33234a7b9f3ed0c14f6d1d82,1538986243298103
gts/scene-0864/c6a493875cd14c1cb2d1a0b3a4b23dde/labels.npz,scene-0864,1,c6a493875cd14c1cb2d1a0b3a4b23dde,1538986240297762
gts/scene-0864/32488807eb214128b9c7d6dcb58dec78/labels.npz,scene-0864,1,32488807eb214128b9c7d6dcb58dec78,1538986247298235
gts/scene-0864/ffcd2495ac4541c8ad82f1ae1a053002/labels.npz,scene-0864,1,ffcd2495ac4541c8ad82f1ae1a053002,1538986247797565
gts/scene-0864/a25d9d121c7146159ed5b46bf0e986f7/labels.npz,scene-0864,1,a25d9d121c7146159ed5b46bf0e986f7,1538986248797307
gts/scene-0864/25de81cf0d7b4872be75b7dcb4283ab4/labels.npz,scene-0864,1,25de81cf0d7b4872be75b7dcb4283ab4,1538986242797683
gts/scene-0864/1462f0396c9643c686868e3a16e0fd6e/labels.npz,scene-0864,1,1462f0396c9643c686868e3a16e0fd6e,1538986254297069
gts/scene-0864/a14177b1be554712b8a1c62d2e2c7958/labels.npz,scene-0864,1,a14177b1be554712b8a1c62d2e2c7958,1538986252797976
gts/scene-0864/ffe6d57aa18f4b5cbff2c577d2270444/labels.npz,scene-0864,1,ffe6d57aa18f4b5cbff2c577d2270444,1538986246797794
gts/scene-0864/377152709cfc4524a6dfe7201452766c/labels.npz,scene-0864,1,377152709cfc4524a6dfe7201452766c,1538986257698309
gts/scene-0864/c7f5704ffdd4446290cac052d3194783/labels.npz,scene-0864,1,c7f5704ffdd4446290cac052d3194783,1538986238797588
gts/scene-0864/6fe0084249f84ff18acd9a58fb646536/labels.npz,scene-0864,1,6fe0084249f84ff18acd9a58fb646536,1538986253797192
gts/scene-0864/9966b18d95da4e2c98628a7f8b238699/labels.npz,scene-0864,1,9966b18d95da4e2c98628a7f8b238699,1538986237797837
gts/scene-0864/5d85d4f59da24dedb9c75a3be35e8711/labels.npz,scene-0864,1,5d85d4f59da24dedb9c75a3be35e8711,1538986256697997
gts/scene-0864/d7a338d98d8e46568bfb709f0126f147/labels.npz,scene-0864,1,d7a338d98d8e46568bfb709f0126f147,1538986240797617
